date,inner_actmode,outer_actmode
28.05.2023,46.37962596,51.98163546
29.05.2023,46.37962596,51.98163546
30.05.2023,46.37962596,51.98163546
31.05.2023,46.37962596,51.98163546
01.06.2023,46.37962596,51.98163546
02.06.2023,46.37962596,51.98163546
03.06.2023,46.37962596,51.98163546
04.06.2023,46.37962596,51.98163546
05.06.2023,46.37962596,51.98163546
06.06.2023,46.37962596,51.98163546
07.06.2023,46.37962596,51.98163546
08.06.2023,46.37962596,51.98163546
09.06.2023,46.37962596,51.98163546
10.06.2023,46.37962596,51.98163546
11.06.2023,46.37962596,51.98163546
12.06.2023,46.37962596,51.98163546
13.06.2023,46.37962596,51.98163546
14.06.2023,46.37962596,51.98163546
15.06.2023,46.37962596,51.98163546
16.06.2023,46.37962596,51.98163546
17.06.2023,46.37962596,51.98163546
18.06.2023,46.37962596,51.98163546
19.06.2023,46.35228536,51.90841545
20.06.2023,46.35228536,51.90841545
21.06.2023,46.35228536,51.90841545
22.06.2023,46.35228536,51.90841545
23.06.2023,46.35228536,51.90841545
24.06.2023,46.35228536,51.90841545
25.06.2023,46.35228536,51.90841545
26.06.2023,46.35228536,51.90841545
27.06.2023,46.35228536,51.90841545
28.06.2023,46.35228536,51.90841545
29.06.2023,46.35228536,51.90841545
30.06.2023,46.35228536,51.90841545
01.07.2023,46.35228536,51.90841545
02.07.2023,46.35228536,51.90841545
03.07.2023,46.35228536,51.90841545
04.07.2023,46.35228536,51.90841545
05.07.2023,46.35228536,51.90841545
06.07.2023,46.35228536,51.90841545
07.07.2023,46.35228536,51.90841545
08.07.2023,46.35228536,51.90841545
09.07.2023,46.35228536,51.90841545
10.07.2023,46.35228536,51.90841545
11.07.2023,46.35228536,51.90841545
12.07.2023,46.35228536,51.90841545
13.07.2023,46.35228536,51.90841545
14.07.2023,46.35228536,51.90841545
15.07.2023,46.35228536,51.90841545
16.07.2023,46.35228536,51.90841545
17.07.2023,46.23420174,51.84896125
18.07.2023,46.23420174,51.84896125
19.07.2023,46.23420174,51.84896125
20.07.2023,46.23420174,51.84896125
21.07.2023,46.23420174,51.84896125
22.07.2023,46.23420174,51.84896125
23.07.2023,46.23420174,51.84896125
24.07.2023,46.23420174,51.84896125
25.07.2023,46.23420174,51.84896125
26.07.2023,46.23420174,51.84896125
27.07.2023,46.23420174,51.84896125
28.07.2023,46.23420174,51.84896125
29.07.2023,46.23420174,51.84896125
30.07.2023,46.23420174,51.84896125
31.07.2023,46.23420174,51.84896125
01.08.2023,46.23420174,51.84896125
02.08.2023,46.23420174,51.84896125
03.08.2023,46.23420174,51.84896125
04.08.2023,46.23420174,51.84896125
05.08.2023,46.23420174,51.84896125
06.08.2023,46.23420174,51.84896125
07.08.2023,46.23420174,51.84896125
08.08.2023,46.23420174,51.84896125
09.08.2023,46.23420174,51.84896125
10.08.2023,46.23420174,51.84896125
11.08.2023,46.23420174,51.84896125
12.08.2023,46.23420174,51.84896125
13.08.2023,46.23420174,51.84896125
14.08.2023,46.18907619,51.77110872
15.08.2023,46.18907619,51.77110872
16.08.2023,46.18907619,51.77110872
17.08.2023,46.18907619,51.77110872
18.08.2023,46.18907619,51.77110872
19.08.2023,46.18907619,51.77110872
20.08.2023,46.18907619,51.77110872
21.08.2023,46.19164073,51.75488005
22.08.2023,46.19164073,51.75463076
23.08.2023,46.19164073,51.75463076
24.08.2023,46.19164073,51.75463076
25.08.2023,46.19164073,51.75463076
26.08.2023,46.19164073,51.75463076
27.08.2023,46.19164073,51.75463076
28.08.2023,46.19164073,51.75463076
29.08.2023,46.19164073,51.75463076
30.08.2023,46.19164073,51.75463076
31.08.2023,46.19164073,51.75463076
01.09.2023,46.19164073,51.75463076
02.09.2023,46.19164073,51.75463076
03.09.2023,46.19164073,51.75463076
04.09.2023,46.19164073,51.75463076
05.09.2023,46.19164073,51.75463076
06.09.2023,46.19164073,51.75463076
07.09.2023,46.19164073,51.75463076
08.09.2023,46.19164073,51.75463076
09.09.2023,46.19164073,51.75463076
10.09.2023,46.19164073,51.75463076
11.09.2023,46.19164073,51.75463076
12.09.2023,46.19164073,51.75463076
13.09.2023,46.19164073,51.75463076
14.09.2023,46.19164073,51.75463076
15.09.2023,46.19164073,51.75463076
16.09.2023,46.19164073,51.75463076
17.09.2023,46.19164073,51.75463076
18.09.2023,46.17999272,51.72913743
19.09.2023,46.17999272,51.72913743
20.09.2023,46.17999272,51.72913743
